YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2021,12,DEC,EDDL,Dusseldorf,Germany,4109,3588,5,3583,41782.72,7117.2300000000005,
2021,12,DEC,EDDM,Munich,Germany,9572,8817,0,8817,100399.755,29000.17833,
2021,12,DEC,EDDN,Nuremberg,Germany,1324,619,95,524,6151.17417,1323.32583,
2021,12,DEC,EDDP,Leipzig-Halle,Germany,3400,1286,193,1093,12749.425,2712.525,
2021,12,DEC,EDDR,Saarbruecken,Germany,104,81,81,0,,,NO REF FLIGHT
2021,12,DEC,EDDS,Stuttgart,Germany,2668,1807,68,1739,19690.38833,3166.895,
2021,12,DEC,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2021,12,DEC,EDDV,Hanover,Germany,1883,926,276,650,7086.08667,1987.91333,
2021,12,DEC,EDDW,Bremen,Germany,819,468,83,385,4764.35667,734.04333,
2021,12,DEC,LGAV,Athens,Greece,6747,5489,60,5429,61311.675,19725.70833,
2021,12,DEC,LHBP,Budapest - Ferihegy,Hungary,3610,2731,54,2677,33559.125,5551.05833,
2021,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,12,DEC,EICK,Cork,Ireland,1084,407,117,290,3259.34667,720.05333,
2021,12,DEC,EIDW,Dublin,Ireland,6759,5316,96,5220,55624.71917,15357.53083,
2021,12,DEC,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2021,12,DEC,LICC,Catania,Italy,2400,2047,1,2046,21950.4175,7323.96583,
2021,12,DEC,LIMC,Milan - Malpensa,Italy,6826,5171,24,5147,56588.4875,20197.7125,
2021,12,DEC,LIME,Bergamo,Italy,3340,2651,43,2608,31379.68333,7841.56667,
2021,12,DEC,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2021,12,DEC,LIML,Milan - Linate,Italy,3755,3267,17,3250,32697.98,10607.75333,
2021,12,DEC,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,12,DEC,LIPZ,Venice,Italy,2048,1625,0,1625,16162.54333,3744.75667,
2021,12,DEC,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,12,DEC,LIRF,Rome - Fiumicino,Italy,6649,5779,98,5681,59359.12417,15881.3925,
2021,12,DEC,LIRN,Naples,Italy,2522,2142,141,2001,21312.5125,6499.8375000000005,
2021,12,DEC,EVRA,Riga,Latvia,2187,1498,0,1498,16644.55167,4528.465,
2021,12,DEC,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2021,12,DEC,ELLX,Luxembourg,Luxembourg,2785,2048,0,2048,23095.515,5642.06833,
2021,12,DEC,LMML,Malta,Malta,2084,1360,103,1257,13055.7375,5066.6625,
2021,12,DEC,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,12,DEC,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,15885,14068,126,13942,165920.85667,43816.51,
2021,12,DEC,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,12,DEC,ENGM,Oslo - Gardermoen,Norway,7613,6608,40,6568,73365.49167,18701.94167,
2021,12,DEC,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,12,DEC,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,12,DEC,EPWA,Warszawa - Chopina,Poland,5383,4337,28,4309,48715.92333,13876.61,
2021,12,DEC,LPFR,Faro,Portugal,1060,932,19,913,10530.66917,1679.78083,
2021,12,DEC,LPPR,Porto,Portugal,3112,2496,9,2487,30997.13167,7796.70167,
2021,12,DEC,LPPT,Lisbon,Portugal,7187,5811,115,5696,69356.125,18144.225,
2021,12,DEC,LROP,Bucharest - Otopeni,Romania,3493,2477,55,2422,25914.72083,6092.07917,
2021,12,DEC,LZIB,Bratislava,Slovakia,653,357,34,323,3546.7008299999998,1156.34917,
2021,12,DEC,LJLJ,Ljubljana,Slovenia,649,481,4,477,5313.51,1496.07333,
2021,12,DEC,GCFV,Fuerteventura,Spain,2061,1974,123,1851,21635.97,5140.56333,
2021,12,DEC,GCLP,Gran Canaria,Spain,5119,4024,489,3535,43882.215,13678.735,
2021,12,DEC,GCRR,Lanzarote,Spain,2500,2386,104,2282,27763.11667,6890.66667,
2021,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,3187,2905,11,2894,34995.24,8687.74333,
2021,12,DEC,GCXO,Tenerife North,Spain,2603,1413,6,1407,15139.050000000001,2852.03333,
2021,12,DEC,LEAL,Alicante,Spain,2643,2398,61,2337,27698.55167,6432.78167,
2021,12,DEC,LEBB,Bilbao,Spain,1384,1095,113,982,11805.61833,2917.43167,
2021,12,DEC,LEBL,Barcelona,Spain,9626,7915,0,7915,92102.01917,19890.7475,
2021,12,DEC,LEIB,Ibiza,Spain,1280,874,4,870,9709.45,2041.98333,
2021,12,DEC,LEMD,Madrid - Barajas,Spain,12514,10336,82,10254,117191.50667,27063.49333,
2021,12,DEC,LEMG,Málaga,Spain,4296,3367,70,3297,39675.48917,11405.2775,
2021,12,DEC,LEPA,Palma de Mallorca,Spain,4067,3030,3,3027,34874.82917,6392.6875,
2021,12,DEC,LEVC,Valencia,Spain,2389,1931,0,1931,22495.29167,3826.84167,
2021,12,DEC,LEZL,Sevilla,Spain,2162,1664,26,1638,18609.850000000002,3178.5,
2021,12,DEC,ESGG,Göteborg,Sweden,1753,1417,107,1310,14252.39833,4073.20167,
2021,12,DEC,ESSA,Stockholm - Arlanda,Sweden,6049,4946,1,4945,56707.24833,12993.05167,
2021,12,DEC,LSGG,Geneva,Switzerland,5541,4659,0,4659,53573.06667,17425.38333,
2021,12,DEC,LSZH,Zürich,Switzerland,6926,6087,268,5819,67824.7175,21756.11583,
2021,12,DEC,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2021,12,DEC,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2021,12,DEC,LTFM,Istanbul,Türkiye,14185,9252,222,9030,116762.6625,37221.62083,
2021,12,DEC,EGBB,Birmingham,United Kingdom,2250,1926,0,1926,23262.84667,4632.92,
2021,12,DEC,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,12,DEC,EGGD,Bristol,United Kingdom,1862,1482,18,1464,17515.715,3957.31833,
2021,12,DEC,EGGW,London - Luton,United Kingdom,4009,3112,22,3090,38152.26417,11720.58583,
2021,12,DEC,EGKK,London - Gatwick,United Kingdom,5070,4186,23,4163,51196.06083,10666.48917,
2021,12,DEC,EGLC,London - City,United Kingdom,1050,1017,157,860,9144.51667,2343.28333,
2021,12,DEC,EGLL,London - Heathrow,United Kingdom,12540,11101,0,11101,139693.74917,54317.78417,
2021,12,DEC,EGNT,Newcastle,United Kingdom,1109,857,167,690,8183.6,1549.28333,
2021,12,DEC,EGPD,Aberdeen,United Kingdom,1351,1078,1,1077,12113.87083,3355.4125000000004,
2021,12,DEC,EGPF,Glasgow,United Kingdom,2044,1647,192,1455,17832.3625,3341.25417,
2021,12,DEC,EGPH,Edinburgh,United Kingdom,3024,2477,177,2300,27788.55833,4988.75833,
2021,12,DEC,EGSS,London - Stansted,United Kingdom,5951,4510,21,4489,54643.98333,15469.18333,
