YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2018,12,DEC,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2018,12,DEC,EDDB,Berlin - Brandenburg,Germany,3899,3026,1,3025,35828.0125,6863.60417,
2018,12,DEC,EDDC,Dresden,Germany,763,642,73,569,6464.575000000001,1182.69167,
2018,12,DEC,EDDE,Erfurt,Germany,279,55,39,16,159.12,39.88,
2018,12,DEC,EDDF,Frankfurt,Germany,19212,17217,53,17164,213805.76667,69260.1,
2018,12,DEC,EDDG,Muenster-Osnabrueck,Germany,872,349,18,331,3665.5125000000003,913.75417,
2018,12,DEC,EDDH,Hamburg,Germany,5692,5107,62,5045,62198.55333,16599.39667,
2018,12,DEC,EDDK,Cologne-Bonn,Germany,5129,3416,54,3362,37705.11333,8601.30333,
2018,12,DEC,EDDL,Dusseldorf,Germany,8396,7353,2,7351,84033.63917,20508.99417,
2018,12,DEC,EDDM,Munich,Germany,15835,14194,0,14194,166736.48833,59300.56167,
2018,12,DEC,EDDN,Nuremberg,Germany,2216,1369,0,1369,15747.15417,3554.74583,
2018,12,DEC,EDDP,Leipzig-Halle,Germany,2975,1288,47,1241,14355.33917,2969.71083,
2018,12,DEC,EDDR,Saarbruecken,Germany,279,181,24,157,1576.72667,441.82333,
2018,12,DEC,EDDS,Stuttgart,Germany,4795,3692,0,3692,41079.99667,8996.75333,
2018,12,DEC,EDDT,Berlin - Tegel,Germany,7823,7035,41,6994,83348.36667,18056.56667,
2018,12,DEC,EDDV,Hanover,Germany,2462,1645,42,1603,17290.955,3953.3450000000003,
2018,12,DEC,EDDW,Bremen,Germany,1204,827,43,784,8827.605,2040.17833,
2018,12,DEC,LGAV,Athens,Greece,7197,5900,41,5859,66355.3175,16304.84917,
2018,12,DEC,LHBP,Budapest - Ferihegy,Hungary,4452,3609,57,3552,43539.28083,9527.53583,
2018,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,12,DEC,EICK,Cork,Ireland,1252,644,87,557,5996.82417,1960.60917,
2018,12,DEC,EIDW,Dublin,Ireland,8716,7113,85,7028,78226.15333,29464.68,
2018,12,DEC,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2018,12,DEC,LICC,Catania,Italy,2592,2243,15,2228,23339.45,6620.55,
2018,12,DEC,LIMC,Milan - Malpensa,Italy,7862,6464,0,6464,65652.03333,22963.3,
2018,12,DEC,LIME,Bergamo,Italy,3342,2611,19,2592,31358.77,7511.79667,
2018,12,DEC,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2018,12,DEC,LIML,Milan - Linate,Italy,4430,3812,0,3812,37538.93333,11416.85,
2018,12,DEC,LIPE,Bologna,Italy,2667,2143,37,2106,24515.09667,6600.60333,
2018,12,DEC,LIPZ,Venice,Italy,3203,2696,4,2692,26534.5,7215.76667,
2018,12,DEC,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,12,DEC,LIRF,Rome - Fiumicino,Italy,11864,10604,0,10604,118012.76583,32952.7675,
2018,12,DEC,LIRN,Naples,Italy,2656,2340,48,2292,23497.63583,5885.63083,
2018,12,DEC,EVRA,Riga,Latvia,3170,2238,4,2234,24749.46667,7152.53333,
2018,12,DEC,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2018,12,DEC,ELLX,Luxembourg,Luxembourg,3051,2252,0,2252,26272.98333,6556.96667,
2018,12,DEC,LMML,Malta,Malta,2332,1536,33,1503,14585.26167,6630.655000000001,
2018,12,DEC,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,12,DEC,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,19750,17175,66,17109,206011.265,50480.20167,
2018,12,DEC,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,12,DEC,ENGM,Oslo - Gardermoen,Norway,9359,8208,0,8208,94768.80333,21505.39667,
2018,12,DEC,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,12,DEC,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,12,DEC,EPWA,Warszawa - Chopina,Poland,7242,5957,5,5952,66879.04667,21470.00333,
2018,12,DEC,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,12,DEC,LPPR,Porto,Portugal,3749,3101,10,3091,36746.48,11365.97,
2018,12,DEC,LPPT,Lisbon,Portugal,8578,7137,19,7118,93546.89583,33439.35417,
2018,12,DEC,LROP,Bucharest - Otopeni,Romania,4662,3356,14,3342,36452.65917,9769.37417,
2018,12,DEC,LZIB,Bratislava,Slovakia,881,610,7,603,6255.95083,1721.49917,
2018,12,DEC,LJLJ,Ljubljana,Slovenia,1215,970,0,970,10410.78333,2961.61667,
2018,12,DEC,GCFV,Fuerteventura,Spain,2050,1981,0,1981,23455.58333,5072.11667,
2018,12,DEC,GCLP,Gran Canaria,Spain,5813,4316,44,4272,52715.72,15648.41333,
2018,12,DEC,GCRR,Lanzarote,Spain,2578,2433,2,2431,29456.48083,5624.7025,
2018,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,3411,2921,16,2905,34686.04333,9172.34,
2018,12,DEC,GCXO,Tenerife North,Spain,3067,1321,124,1197,13133.33333,2502.18333,
2018,12,DEC,LEAL,Alicante,Spain,3135,2780,58,2722,32144.58333,6868.21667,
2018,12,DEC,LEBB,Bilbao,Spain,1636,1269,20,1249,12441.64333,5121.62333,
2018,12,DEC,LEBL,Barcelona,Spain,12340,10231,0,10231,121187.50167,30045.38167,
2018,12,DEC,LEIB,Ibiza,Spain,1115,725,0,725,8181.23333,1679.93333,
2018,12,DEC,LEMD,Madrid - Barajas,Spain,15547,12702,43,12659,149871.96,40015.42333,
2018,12,DEC,LEMG,Málaga,Spain,4366,3501,32,3469,41498.8675,8437.3825,
2018,12,DEC,LEPA,Palma de Mallorca,Spain,4559,3385,9,3376,38915.82333,5791.51,
2018,12,DEC,LEVC,Valencia,Spain,2706,2213,0,2213,25621.90417,4017.62917,
2018,12,DEC,LEZL,Sevilla,Spain,2214,1665,0,1665,18687.21833,3464.04833,
2018,12,DEC,ESGG,Göteborg,Sweden,2670,2139,35,2104,22099.65,6066.61667,
2018,12,DEC,ESSA,Stockholm - Arlanda,Sweden,8900,7473,30,7443,85599.84,19051.24333,
2018,12,DEC,LSGG,Geneva,Switzerland,7305,6271,0,6271,74488.82833,24623.705,
2018,12,DEC,LSZH,Zürich,Switzerland,10586,9177,32,9145,108309.85667,38253.92667,
2018,12,DEC,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2018,12,DEC,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2018,12,DEC,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,12,DEC,EGBB,Birmingham,United Kingdom,3874,3299,0,3299,40833.3025,8188.4475,
2018,12,DEC,EGCC,Manchester,United Kingdom,7255,6131,27,6104,74420.86667,19361.91667,
2018,12,DEC,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,12,DEC,EGGW,London - Luton,United Kingdom,5402,4198,0,4198,55074.40667,11763.31,
2018,12,DEC,EGKK,London - Gatwick,United Kingdom,10213,8445,0,8445,108506.66083,41060.8225,
2018,12,DEC,EGLC,London - City,United Kingdom,2970,2875,67,2808,32035.0325,8406.15083,
2018,12,DEC,EGLL,London - Heathrow,United Kingdom,19331,16939,45,16894,237947.70167,131561.84833,
2018,12,DEC,EGNT,Newcastle,United Kingdom,1569,1156,71,1085,12486.32583,2374.1575000000003,
2018,12,DEC,EGPD,Aberdeen,United Kingdom,1891,1687,0,1687,17946.52333,6154.46,
2018,12,DEC,EGPF,Glasgow,United Kingdom,2942,2560,20,2540,30574.74667,6784.05333,
2018,12,DEC,EGPH,Edinburgh,United Kingdom,4711,3969,6,3963,47120.135,10734.165,
2018,12,DEC,EGSS,London - Stansted,United Kingdom,7381,5841,5,5836,72992.35,15997.76667,
