YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2024,12,DEC,LFLL,Lyon-Saint-Exupéry,France,3640,3014,0,3014,33317.585,6715.08167,
2024,12,DEC,LFML,Marseille-Provence,France,3531,2818,65,2753,24896.0325,9543.6675,
2024,12,DEC,LFMN,Nice-Côte d’Azur,France,4564,4057,33,4024,48319.36667,12516.53333,
2024,12,DEC,LFPG,Paris - Charles-de-Gaulle,France,19225,15665,109,15556,207811.80000000002,41526.18333,
2024,12,DEC,LFPO,Paris - Orly,France,7783,6560,52,6508,82404.79333,18914.15667,
2024,12,DEC,LFSB,Bâle-Mulhouse,France,3223,2215,4,2211,25936.345,6012.38833,
2024,12,DEC,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2024,12,DEC,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2024,12,DEC,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2024,12,DEC,EDDB,Berlin - Brandenburg,Germany,7378,6486,0,6486,78210.46,17731.47333,
2024,12,DEC,EDDC,Dresden,Germany,341,260,7,253,2980.98667,636.63,
2024,12,DEC,EDDE,Erfurt,Germany,114,39,39,0,,,NO REF FLIGHT
2024,12,DEC,EDDF,Frankfurt,Germany,16688,14800,9,14791,186149.26417,50521.16917,
2024,12,DEC,EDDG,Muenster-Osnabrueck,Germany,497,260,59,201,2325.01167,526.48833,
2024,12,DEC,EDDH,Hamburg,Germany,4299,3765,63,3702,45240.68667,9661.28,
2024,12,DEC,EDDK,Cologne-Bonn,Germany,4136,2243,160,2083,24766.88833,4287.895,
2024,12,DEC,EDDL,Dusseldorf,Germany,5127,4370,1,4369,52058.155,9958.26167,
2024,12,DEC,EDDM,Munich,Germany,12073,10772,0,10772,123621.24,31071.29333,
2024,12,DEC,EDDN,Nuremberg,Germany,1627,956,30,926,10906.6775,2201.68917,
2024,12,DEC,EDDP,Leipzig-Halle,Germany,2946,1129,79,1050,12021.70333,2180.09667,
2024,12,DEC,EDDR,Saarbruecken,Germany,106,71,33,38,415.68,104.28667,
2024,12,DEC,EDDS,Stuttgart,Germany,3111,2319,0,2319,26747.4425,4585.3075,
2024,12,DEC,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2024,12,DEC,EDDV,Hanover,Germany,1752,1114,72,1042,11771.6475,2392.1525,
2024,12,DEC,EDDW,Bremen,Germany,1002,665,12,653,7759.51,1575.67333,
2024,12,DEC,LGAV,Athens,Greece,9108,7001,22,6979,81057.6175,21441.16583,
2024,12,DEC,LHBP,Budapest - Ferihegy,Hungary,5359,4101,37,4064,49508.32167,10374.17833,
2024,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,12,DEC,EICK,Cork,Ireland,1460,691,2,689,7665.38333,1793.16667,
2024,12,DEC,EIDW,Dublin,Ireland,8600,6847,15,6832,74905.04083,26729.32583,
2024,12,DEC,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2024,12,DEC,LICC,Catania,Italy,2783,2293,76,2217,23815.25417,8248.99583,
2024,12,DEC,LIMC,Milan - Malpensa,Italy,8700,6631,2,6629,75575.65000000001,27194.63333,
2024,12,DEC,LIME,Bergamo,Italy,3936,3061,15,3046,36627.45667,8830.61,
2024,12,DEC,LIMF,Torino Caselle,Italy,1881,1368,2,1366,16213.300000000001,2718.31667,
2024,12,DEC,LIML,Milan - Linate,Italy,4729,4076,0,4076,42753.8,11347.13333,
2024,12,DEC,LIPE,Bologna,Italy,2719,2129,0,2129,24946.18333,7288.28333,
2024,12,DEC,LIPZ,Venice,Italy,2993,2446,4,2442,25006.56667,7002.31667,
2024,12,DEC,LIRA,Rome - Ciampino,Italy,1458,1300,73,1227,11552.31,2676.79,
2024,12,DEC,LIRF,Rome - Fiumicino,Italy,12026,10137,78,10059,113835.19167,34527.825,
2024,12,DEC,LIRN,Naples,Italy,2054,1696,25,1671,18758.87083,3959.7125,
2024,12,DEC,EVRA,Riga,Latvia,2440,1688,16,1672,18265.69,3945.72667,
2024,12,DEC,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2024,12,DEC,ELLX,Luxembourg,Luxembourg,2943,2188,0,2188,24979.75,5964.96667,
2024,12,DEC,LMML,Malta,Malta,2856,1889,74,1815,19506.29917,8359.75083,
2024,12,DEC,GMMN,Mohammed V International,Morocco,3829,2992,263,2729,29672.432500000003,8996.40083,
2024,12,DEC,GMMX,Menara,Morocco,3102,2685,80,2605,27470.12583,7067.257500000001,
2024,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,19443,17083,22,17061,205739.65333,55525.29667,
2024,12,DEC,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,12,DEC,ENGM,Oslo - Gardermoen,Norway,7949,6968,63,6905,77411.17,20063.73,
2024,12,DEC,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,12,DEC,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,12,DEC,EPWA,Warszawa - Chopina,Poland,7353,5968,13,5955,66168.73,18011.40333,
2024,12,DEC,LPFR,Faro,Portugal,1450,1302,44,1258,14148.03333,1798.03333,
2024,12,DEC,LPPR,Porto,Portugal,3993,3308,10,3298,38959.91917,8007.4975,
2024,12,DEC,LPPT,Lisbon,Portugal,9137,7553,27,7526,101340.54833,37685.55167,
2024,12,DEC,LROP,Bucharest - Otopeni,Romania,4737,3332,23,3309,34462.1,7801.51667,
2024,12,DEC,LZIB,Bratislava,Slovakia,811,438,9,429,4650.34083,1241.4925,
2024,12,DEC,LJLJ,Ljubljana,Slovenia,791,604,4,600,6750.797500000001,1350.8025,
2024,12,DEC,GCFV,Fuerteventura,Spain,2331,2253,5,2248,27708,5625.68333,
2024,12,DEC,GCLP,Gran Canaria,Spain,6404,4937,71,4866,62522.46917,17013.03083,
2024,12,DEC,GCRR,Lanzarote,Spain,3095,2879,1,2878,36755.14667,6448.05333,
2024,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,4312,3837,57,3780,46177.93333,13484.71667,
2024,12,DEC,GCXO,Tenerife North,Spain,3423,1722,4,1718,18847.82583,4670.007500000001,
2024,12,DEC,LEAL,Alicante,Spain,4168,3639,147,3492,41593.1525,8625.647500000001,
2024,12,DEC,LEBB,Bilbao,Spain,1886,1497,0,1497,17512.81833,3793.2650000000003,
2024,12,DEC,LEBL,Barcelona,Spain,13313,11000,185,10815,126869.59667,31056.47,
2024,12,DEC,LEIB,Ibiza,Spain,1333,857,1,856,9731.86667,1672.6000000000001,
2024,12,DEC,LEMD,Madrid - Barajas,Spain,17380,14070,40,14030,159356.25417,39174.5625,
2024,12,DEC,LEMG,Málaga,Spain,5876,5008,48,4960,61718.88333,15148.43333,
2024,12,DEC,LEPA,Palma de Mallorca,Spain,4689,3506,12,3494,41761.9825,4769.28417,
2024,12,DEC,LEVC,Valencia,Spain,3151,2619,0,2619,30248.6625,4743.1375,
2024,12,DEC,LEZL,Sevilla,Spain,2867,2265,0,2265,26932.4,3948.01667,
2024,12,DEC,ESGG,Göteborg,Sweden,1817,1371,39,1332,14605.785,3924.28167,
2024,12,DEC,ESSA,Stockholm - Arlanda,Sweden,6432,5156,18,5138,58260.48667,12747.74667,
2024,12,DEC,LSGG,Geneva,Switzerland,7220,6143,0,6143,74094.02917,24663.97083,
2024,12,DEC,LSZH,Zürich,Switzerland,10009,8630,9,8621,103335.295,27451.02167,
2024,12,DEC,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2024,12,DEC,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2024,12,DEC,LTFM,Istanbul,Türkiye,21263,14455,67,14388,194008.17083,56892.7625,
2024,12,DEC,EGBB,Birmingham,United Kingdom,3464,2938,5,2933,35528.43,9085.27,
2024,12,DEC,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,12,DEC,EGGD,Bristol,United Kingdom,2653,2039,1,2038,23770.9625,5660.77083,
2024,12,DEC,EGGW,London - Luton,United Kingdom,5087,3902,0,3902,51628.14,16695.06,
2024,12,DEC,EGKK,London - Gatwick,United Kingdom,10076,8017,0,8017,102753.25,47408.450000000004,
2024,12,DEC,EGLC,London - City,United Kingdom,1894,1850,38,1812,20484.56,4441.59,
2024,12,DEC,EGLL,London - Heathrow,United Kingdom,19467,17040,24,17016,237449.07417,133071.97583,
2024,12,DEC,EGNT,Newcastle,United Kingdom,1569,1233,60,1173,13888.125,2732.19167,
2024,12,DEC,EGPD,Aberdeen,United Kingdom,1391,1165,2,1163,13522.75667,3903.66,
2024,12,DEC,EGPF,Glasgow,United Kingdom,2626,2108,10,2098,25566.38667,6512.21333,
2024,12,DEC,EGPH,Edinburgh,United Kingdom,4390,3652,5,3647,44919.03417,11430.61583,
2024,12,DEC,EGSS,London - Stansted,United Kingdom,7614,6003,21,5982,75757.39083,24770.85917,
