YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2023,09,SEP,EDDW,Bremen,Germany,1568,792,15,777,8969.445,1318.62167,
2023,09,SEP,LGAV,Athens,Greece,12074,7933,0,7933,88138.75583,29954.127500000002,
2023,09,SEP,LHBP,Budapest - Ferihegy,Hungary,4920,3692,121,3571,42952.63333,6995.18333,
2023,09,SEP,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,09,SEP,EICK,Cork,Ireland,1818,820,5,815,9339.58,1772.73667,
2023,09,SEP,EIDW,Dublin,Ireland,11224,8426,129,8297,92233.98583,30591.3975,
2023,09,SEP,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2023,09,SEP,LICC,Catania,Italy,3799,3167,31,3136,33520.2,13095.73333,
2023,09,SEP,LIMC,Milan - Malpensa,Italy,9487,7243,84,7159,78140.7,25485.100000000002,
2023,09,SEP,LIME,Bergamo,Italy,4555,3496,185,3311,39992.26667,7308.18333,
2023,09,SEP,LIMF,Torino Caselle,Italy,1733,1232,0,1232,14220.83333,1599.8833300000001,
2023,09,SEP,LIML,Milan - Linate,Italy,5104,4316,53,4263,44672.30833,10144.825,
2023,09,SEP,LIPE,Bologna,Italy,3541,2878,0,2878,33858.425,8920.94167,
2023,09,SEP,LIPZ,Venice,Italy,4302,3636,32,3604,36863.53333,11326.45,
2023,09,SEP,LIRA,Rome - Ciampino,Italy,1956,1695,158,1537,15079.52667,3481.67333,
2023,09,SEP,LIRF,Rome - Fiumicino,Italy,12459,10661,0,10661,115656.875,32545.04167,
2023,09,SEP,LIRN,Naples,Italy,4619,3864,50,3814,43103.125,18174.34167,
2023,09,SEP,EVRA,Riga,Latvia,2652,1765,18,1747,19368.71667,3411.66667,
2023,09,SEP,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2023,09,SEP,ELLX,Luxembourg,Luxembourg,4118,2665,0,2665,30161.07667,5322.64,
2023,09,SEP,LMML,Malta,Malta,3312,2189,48,2141,22468.36167,9495.805,
2023,09,SEP,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,09,SEP,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,09,SEP,EHAM,Amsterdam - Schiphol,Netherlands,21196,18321,62,18259,215489.7975,44524.36917,
2023,09,SEP,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,09,SEP,ENGM,Oslo - Gardermoen,Norway,10154,8588,79,8509,95439.42,20888.54667,
2023,09,SEP,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,09,SEP,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,09,SEP,EPWA,Warszawa - Chopina,Poland,7861,6293,72,6221,69096.02333,16849.96,
2023,09,SEP,LPFR,Faro,Portugal,3781,3267,20,3247,35961.46667,5473.71667,
2023,09,SEP,LPPR,Porto,Portugal,4997,4063,47,4016,47155.16,11827.47333,
2023,09,SEP,LPPT,Lisbon,Portugal,10118,8020,13,8007,98366.33833,27219.595,
2023,09,SEP,LROP,Bucharest - Otopeni,Romania,5170,3556,19,3537,35529.54167,8632.64167,
2023,09,SEP,LZIB,Bratislava,Slovakia,1510,762,154,608,6197.91167,1251.63833,
2023,09,SEP,LJLJ,Ljubljana,Slovenia,1117,777,0,777,8844.90417,1560.77917,
2023,09,SEP,GCFV,Fuerteventura,Spain,1998,1895,5,1890,22871.3,4854.1,
2023,09,SEP,GCLP,Gran Canaria,Spain,4860,3504,44,3460,43433.39167,11348.44167,
2023,09,SEP,GCRR,Lanzarote,Spain,2789,2544,25,2519,30919.05,5304.23333,
2023,09,SEP,GCTS,Tenerife Sur - Reina Sofia,Spain,2930,2378,24,2354,27863.40583,4248.16083,
2023,09,SEP,GCXO,Tenerife North,Spain,3273,1663,0,1663,17396.58833,3029.97833,
2023,09,SEP,LEAL,Alicante,Spain,4759,3891,16,3875,46524.8,11756.800000000001,
2023,09,SEP,LEBB,Bilbao,Spain,2424,1932,0,1932,22849.22167,4099.02833,
2023,09,SEP,LEBL,Barcelona,Spain,14086,11458,5,11453,135598.695,34125.93833,
2023,09,SEP,LEIB,Ibiza,Spain,4928,3892,27,3865,46491.1,9830.53333,
2023,09,SEP,LEMD,Madrid - Barajas,Spain,16721,13199,200,12999,151813.065,28713.785,
2023,09,SEP,LEMG,Málaga,Spain,7805,6204,71,6133,71029.06833,16029.365000000002,
2023,09,SEP,LEPA,Palma de Mallorca,Spain,13087,10453,7,10446,123625.12,27451.08,
2023,09,SEP,LEVC,Valencia,Spain,3734,2885,0,2885,34034.05,6241.25,
2023,09,SEP,LEZL,Sevilla,Spain,2786,2053,0,2053,22400.1575,2995.8425,
2023,09,SEP,ESGG,Göteborg,Sweden,2444,1834,46,1788,20257.34333,4348.37333,
2023,09,SEP,ESSA,Stockholm - Arlanda,Sweden,8725,7101,38,7063,81881.0575,15838.9925,
2023,09,SEP,LSGG,Geneva,Switzerland,7320,6060,0,6060,72290.85667,17234.04333,
2023,09,SEP,LSZH,Zürich,Switzerland,11626,9632,4,9628,115433.83833,34733.62833,
2023,09,SEP,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2023,09,SEP,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2023,09,SEP,LTFM,Istanbul,Türkiye,22425,15100,0,15100,176669.47333,65846.77667,
2023,09,SEP,EGBB,Birmingham,United Kingdom,4489,3309,0,3309,41159.73,9055.62,
2023,09,SEP,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,09,SEP,EGGD,Bristol,United Kingdom,3949,2652,2,2650,31116.465,6628.80167,
2023,09,SEP,EGGW,London - Luton,United Kingdom,5870,4428,25,4403,59405.11917,17527.01417,
2023,09,SEP,EGKK,London - Gatwick,United Kingdom,12447,9106,1,9105,116773.41667,77121.21667,
2023,09,SEP,EGLC,London - City,United Kingdom,2198,2101,75,2026,22849.60667,3506.31,
2023,09,SEP,EGLL,London - Heathrow,United Kingdom,19648,17040,124,16916,228890.53083,119365.88583,
2023,09,SEP,EGNT,Newcastle,United Kingdom,2341,1474,82,1392,15945.432499999999,2263.48417,
2023,09,SEP,EGPD,Aberdeen,United Kingdom,1756,1474,3,1471,17195.1775,3822.6725,
2023,09,SEP,EGPF,Glasgow,United Kingdom,3195,2368,38,2330,27893.97583,5879.02417,
2023,09,SEP,EGPH,Edinburgh,United Kingdom,5394,4152,5,4147,50378.3025,10207.8975,
2023,09,SEP,EGSS,London - Stansted,United Kingdom,9091,6668,23,6645,87177.63333,16822.63333,
2023,10,OCT,LOWW,Vienna,Austria,10879,9174,0,9174,100456.6825,23785.90083,
2023,10,OCT,EBBR,Brussels,Belgium,8659,6700,321,6379,71330.42333,14659.74333,
2023,10,OCT,EBCI,Brussels - Charleroi,Belgium,3444,2323,11,2312,25635.275,4235.00833,
2023,10,OCT,LBSF,Sofia,Bulgaria,2704,2008,57,1951,21297.46667,4514.25,
2023,10,OCT,LDZA,Zagreb,Croatia,2124,1621,49,1572,17541.2275,4200.48917,
2023,10,OCT,LKPR,Prague,Czech Republic,5329,4479,450,4029,44912.96833,10076.24833,
2023,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,10791,8748,33,8715,102335.94667,21714.70333,
2023,10,OCT,EETN,Tallinn,Estonia,1696,829,13,816,8845.58833,1924.46167,
2023,10,OCT,EFHK,Helsinki - Vantaa,Finland,6213,4093,217,3876,40662.3375,8053.62917,
2023,10,OCT,LFBO,Toulouse-Blagnac,France,3220,2665,150,2515,29810.415,4785.06833,
2023,10,OCT,LFLL,Lyon-Saint-Exupéry,France,4131,3435,0,3435,39102.265,7523.085,
2023,10,OCT,LFML,Marseille-Provence,France,4672,3730,145,3585,32043.255,13875.37833,
2023,10,OCT,LFMN,Nice-Côte d’Azur,France,6337,5694,50,5644,64641.92,21926.89667,
2023,10,OCT,LFPG,Paris - Charles-de-Gaulle,France,20246,16591,76,16515,219235.82917,41182.07083,
2023,10,OCT,LFPO,Paris - Orly,France,9584,8291,68,8223,105535.56417,18594.31917,
2023,10,OCT,LFSB,Bâle-Mulhouse,France,3834,2701,32,2669,31217.29,7665.16,
2023,10,OCT,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2023,10,OCT,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2023,10,OCT,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2023,10,OCT,EDDB,Berlin - Brandenburg,Germany,8709,7504,111,7393,87837.59333,17407.72333,
2023,10,OCT,EDDC,Dresden,Germany,617,525,19,506,5801.69667,1058.27,
2023,10,OCT,EDDE,Erfurt,Germany,290,81,81,0,,,NO REF FLIGHT
2023,10,OCT,EDDF,Frankfurt,Germany,20373,17937,22,17915,226230.33833,52958.16167,
2023,10,OCT,EDDG,Muenster-Osnabrueck,Germany,1126,387,34,353,3981.4625,861.1375,
2023,10,OCT,EDDH,Hamburg,Germany,5981,4965,93,4872,60611.16833,12560.765,
2023,10,OCT,EDDK,Cologne-Bonn,Germany,5881,3109,213,2896,34310.435,6894.93167,
2023,10,OCT,EDDL,Dusseldorf,Germany,7695,6469,1,6468,75863.29833,15283.01833,
2023,10,OCT,EDDM,Munich,Germany,14841,13109,0,13109,151577.4125,38329.9875,
2023,10,OCT,EDDN,Nuremberg,Germany,2537,1345,30,1315,15599.51667,2688.81667,
2023,10,OCT,EDDP,Leipzig-Halle,Germany,3683,1622,66,1556,18027.25417,3058.4625,
2023,10,OCT,EDDR,Saarbruecken,Germany,281,225,168,57,607.525,217.65833,
2023,10,OCT,EDDS,Stuttgart,Germany,4811,3246,0,3246,37428.85167,6034.515,
2023,10,OCT,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2023,10,OCT,EDDV,Hanover,Germany,3060,1489,163,1326,14556.54667,2900.73667,
2023,10,OCT,EDDW,Bremen,Germany,1436,861,16,845,9844.11917,2007.21417,
2023,10,OCT,LGAV,Athens,Greece,11171,7907,1,7906,88472.92667,27610.10667,
2023,10,OCT,LHBP,Budapest - Ferihegy,Hungary,4786,3609,177,3432,41952.035,7299.5650000000005,
2023,10,OCT,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,10,OCT,EICK,Cork,Ireland,1604,812,9,803,9266.29333,1746.69,
2023,10,OCT,EIDW,Dublin,Ireland,11147,8408,6,8402,94972.46,27779.04,
2023,10,OCT,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2023,10,OCT,LICC,Catania,Italy,3544,2975,31,2944,31382.31167,11268.12167,
2023,10,OCT,LIMC,Milan - Malpensa,Italy,9211,7074,93,6981,76941.76667,28046.66667,
2023,10,OCT,LIME,Bergamo,Italy,4554,3544,192,3352,41193.61667,8322.3,
2023,10,OCT,LIMF,Torino Caselle,Italy,1838,1329,1,1328,15418.43333,2413.7000000000003,
2023,10,OCT,LIML,Milan - Linate,Italy,5001,4375,15,4360,45644.950000000004,9728.800000000001,
2023,10,OCT,LIPE,Bologna,Italy,3492,2831,0,2831,33356.25167,9492.18167,
2023,10,OCT,LIPZ,Venice,Italy,4118,3446,166,3280,33513.4,10101.4,
2023,10,OCT,LIRA,Rome - Ciampino,Italy,1977,1724,18,1706,15924.80167,3589.315,
2023,10,OCT,LIRF,Rome - Fiumicino,Italy,12605,10858,2,10856,112740.37833,40253.705,
2023,10,OCT,LIRN,Naples,Italy,4264,3641,25,3616,40647.97833,15442.03833,
2023,10,OCT,EVRA,Riga,Latvia,2663,1760,12,1748,18982.78583,3928.08083,
2023,10,OCT,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2023,10,OCT,ELLX,Luxembourg,Luxembourg,3851,2648,0,2648,30206.38333,5935.08333,
2023,10,OCT,LMML,Malta,Malta,3152,2244,38,2206,23284.14333,8863.45667,
2023,10,OCT,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,10,OCT,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,10,OCT,EHAM,Amsterdam - Schiphol,Netherlands,21679,18706,53,18653,220597.995,56605.205,
2023,10,OCT,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2023,10,OCT,ENGM,Oslo - Gardermoen,Norway,10025,8501,76,8425,92687.12333,21304.91,
2023,10,OCT,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2023,10,OCT,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2023,10,OCT,EPWA,Warszawa - Chopina,Poland,7608,6147,24,6123,67566.83,18442.88667,
2023,10,OCT,LPFR,Faro,Portugal,3701,3210,39,3171,35057.523330000004,6401.46,
2023,10,OCT,LPPR,Porto,Portugal,4839,3894,37,3857,45606.95417,12489.14583,
2023,10,OCT,LPPT,Lisbon,Portugal,10214,8152,5,8147,97846.33083,31306.93583,
2023,10,OCT,LROP,Bucharest - Otopeni,Romania,4890,3463,13,3450,36622.15167,7787.88167,
2023,10,OCT,LZIB,Bratislava,Slovakia,1035,521,92,429,4453.19667,1071.22,
2023,10,OCT,LJLJ,Ljubljana,Slovenia,996,756,5,751,8629.85167,1777.53167,
2023,10,OCT,GCFV,Fuerteventura,Spain,2056,1951,1,1950,23708.600000000002,4789.98333,
2023,10,OCT,GCLP,Gran Canaria,Spain,5489,3921,56,3865,48624.40917,13719.92417,
2023,10,OCT,GCRR,Lanzarote,Spain,2839,2589,20,2569,31715.94833,6028.61833,
2023,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,3381,2839,284,2555,29998.27167,7393.245000000001,
2023,10,OCT,GCXO,Tenerife North,Spain,3245,1538,0,1538,16568.935,3323.03167,
2023,10,OCT,LEAL,Alicante,Spain,4928,4122,45,4077,48391.43333,11793.5,
2023,10,OCT,LEBB,Bilbao,Spain,2403,1900,0,1900,22564.93333,4639.71667,
2023,10,OCT,LEBL,Barcelona,Spain,14396,11597,9,11588,135288.775,41133.44167,
2023,10,OCT,LEIB,Ibiza,Spain,3696,2862,5,2857,32544.73,6055.42,
2023,10,OCT,LEMD,Madrid - Barajas,Spain,17047,13638,173,13465,157996.30167,33052.29833,
2023,10,OCT,LEMG,Málaga,Spain,7727,6205,58,6147,72651.60083,18158.99917,
2023,10,OCT,LEPA,Palma de Mallorca,Spain,11963,9588,15,9573,108015.0525,24503.1475,
2023,10,OCT,LEVC,Valencia,Spain,3787,2951,0,2951,34341,6166.03333,
2023,10,OCT,LEZL,Sevilla,Spain,2884,2154,0,2154,23886.8475,4228.86917,
2023,10,OCT,ESGG,Göteborg,Sweden,2464,1864,84,1780,19424.61,4660.47333,
2023,10,OCT,ESSA,Stockholm - Arlanda,Sweden,8737,7108,0,7108,80654.36583,14539.90083,
2023,10,OCT,LSGG,Geneva,Switzerland,7189,6073,0,6073,72165.21667,19000.55,
2023,10,OCT,LSZH,Zürich,Switzerland,11681,9857,5,9852,119575.66833,38254.38167,
2023,10,OCT,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2023,10,OCT,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2023,10,OCT,LTFM,Istanbul,Türkiye,21732,14699,86,14613,183072.07833,70506.605,
2023,10,OCT,EGBB,Birmingham,United Kingdom,4268,3254,0,3254,39489.81667,8614.86667,
2023,10,OCT,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,10,OCT,EGGD,Bristol,United Kingdom,3821,2639,3,2636,31047.115,7296.11833,
2023,10,OCT,EGGW,London - Luton,United Kingdom,5715,4132,16,4116,55116.520000000004,15029.24667,
2023,10,OCT,EGKK,London - Gatwick,United Kingdom,11959,9113,4,9109,117216.68667,57124.96333,
2023,10,OCT,EGLC,London - City,United Kingdom,2341,2243,80,2163,23783.425,4106.30833,
2023,10,OCT,EGLL,London - Heathrow,United Kingdom,20176,17575,106,17469,237512.325,133492.575,
2023,10,OCT,EGNT,Newcastle,United Kingdom,2070,1440,101,1339,15354.42417,2711.90917,
2023,10,OCT,EGPD,Aberdeen,United Kingdom,1760,1510,2,1508,17444.57833,4445.005,
2023,10,OCT,EGPF,Glasgow,United Kingdom,3300,2505,50,2455,29088.99333,6729.27333,
2023,10,OCT,EGPH,Edinburgh,United Kingdom,5492,3874,2,3872,46592.62917,10444.72083,
2023,10,OCT,EGSS,London - Stansted,United Kingdom,8957,6697,20,6677,85387.06,19517.70667,
2023,11,NOV,LOWW,Vienna,Austria,8835,7507,0,7507,83008.64,19648.61,
2023,11,NOV,EBBR,Brussels,Belgium,7379,5791,355,5436,61782.24833,14812.385,
2023,11,NOV,EBCI,Brussels - Charleroi,Belgium,2484,1734,7,1727,19158.127500000002,3554.4225,
2023,11,NOV,LBSF,Sofia,Bulgaria,2243,1750,46,1704,18619.07667,4342.04,
2023,11,NOV,LDZA,Zagreb,Croatia,1816,1494,43,1451,16231.66583,3844.03417,
2023,11,NOV,LKPR,Prague,Czech Republic,4365,3648,39,3609,41238.41667,9293.85,
2023,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,8633,7123,263,6860,80127.85583,16362.9775,
2023,11,NOV,EETN,Tallinn,Estonia,1456,781,13,768,7995.35,1655.55,
2023,11,NOV,EFHK,Helsinki - Vantaa,Finland,5808,3884,45,3839,39201.54,8432.31,
2023,11,NOV,LFBO,Toulouse-Blagnac,France,2643,2233,21,2212,26512.260000000002,4182.92333,
2023,11,NOV,LFLL,Lyon-Saint-Exupéry,France,3516,3000,30,2970,33786.99167,5784.74167,
2023,11,NOV,LFML,Marseille-Provence,France,3435,2753,162,2591,23150.25417,9043.5625,
2023,11,NOV,LFMN,Nice-Côte d’Azur,France,4306,3858,72,3786,43367.39333,13530.97333,
2023,11,NOV,LFPG,Paris - Charles-de-Gaulle,France,17850,14424,123,14301,188955.73833,40568.245,
2023,11,NOV,LFPO,Paris - Orly,France,7695,6597,54,6543,84881.21833,17905.015,
2023,11,NOV,LFSB,Bâle-Mulhouse,France,2886,1975,17,1958,22611.10167,5795.79833,
2023,11,NOV,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2023,11,NOV,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2023,11,NOV,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2023,11,NOV,EDDB,Berlin - Brandenburg,Germany,7090,6143,64,6079,73783.11083,14122.20583,
2023,11,NOV,EDDC,Dresden,Germany,439,341,10,331,3866.4300000000003,822.83667,
2023,11,NOV,EDDE,Erfurt,Germany,138,37,37,0,,,NO REF FLIGHT
2023,11,NOV,EDDF,Frankfurt,Germany,17644,15626,21,15605,195708.52667,51344.19,
2023,11,NOV,EDDG,Muenster-Osnabrueck,Germany,806,313,28,285,3241,938.15,
2023,11,NOV,EDDH,Hamburg,Germany,4332,3736,58,3678,45647.48083,8497.68583,
2023,11,NOV,EDDK,Cologne-Bonn,Germany,4220,2242,110,2132,24495.48,5596.30333,
2023,11,NOV,EDDL,Dusseldorf,Germany,5309,4591,2,4589,54040.30667,10601.210000000001,
2023,11,NOV,EDDM,Munich,Germany,12514,11079,0,11079,129957.03417,31594.66583,
2023,11,NOV,EDDN,Nuremberg,Germany,1612,967,19,948,11523.60583,2299.5775000000003,
2023,11,NOV,EDDP,Leipzig-Halle,Germany,3241,1267,64,1203,14028.20917,2634.67417,
2023,11,NOV,EDDR,Saarbruecken,Germany,163,130,69,61,647.10833,205.09167,
2023,11,NOV,EDDS,Stuttgart,Germany,3471,2508,0,2508,28448.44667,5026.50333,
2023,11,NOV,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2023,11,NOV,EDDV,Hanover,Germany,2404,1270,94,1176,12984.89417,2908.60583,
2023,11,NOV,EDDW,Bremen,Germany,1067,654,19,635,7457.58667,1625.54667,
2023,11,NOV,LGAV,Athens,Greece,8176,6429,50,6379,70265.89083,23644.00917,
2023,11,NOV,LHBP,Budapest - Ferihegy,Hungary,4301,3246,30,3216,39499.95583,6983.19417,
2023,11,NOV,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,11,NOV,EICK,Cork,Ireland,1537,601,2,599,6490.93917,1293.4775,
2023,11,NOV,EIDW,Dublin,Ireland,8630,6869,121,6748,72606.9825,18205.9175,
2023,11,NOV,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2023,11,NOV,LICC,Catania,Italy,2575,2156,33,2123,22319.19,8189.67667,
2023,11,NOV,LIMC,Milan - Malpensa,Italy,7495,5744,0,5744,64493.11167,17720.63833,
2023,11,NOV,LIME,Bergamo,Italy,3752,3003,72,2931,35862.4,7594.08333,
2023,11,NOV,LIMF,Torino Caselle,Italy,1557,1116,0,1116,13117.2375,2368.9125,
2023,11,NOV,LIML,Milan - Linate,Italy,4703,4060,163,3897,40929.70833,9817.20833,
2023,11,NOV,LIPE,Bologna,Italy,2556,2019,0,2019,23899.98167,5926.785,
2023,11,NOV,LIPZ,Venice,Italy,2785,2334,176,2158,22079.93333,4931.93333,
2023,11,NOV,LIRA,Rome - Ciampino,Italy,1677,1506,85,1421,13648.51583,3776.85083,
2023,11,NOV,LIRF,Rome - Fiumicino,Italy,10808,9200,112,9088,99162.7,33312.08333,
2023,11,NOV,LIRN,Naples,Italy,2339,2010,16,1994,22223.41667,6553.58333,
2023,11,NOV,EVRA,Riga,Latvia,2193,1527,11,1516,16564.13333,3353.88333,
2023,11,NOV,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2023,11,NOV,ELLX,Luxembourg,Luxembourg,2977,2123,0,2123,24169.09833,5869.86833,
2023,11,NOV,LMML,Malta,Malta,2148,1637,42,1595,16899.0875,8012.12917,
2023,11,NOV,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,11,NOV,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,18046,15924,123,15801,184278.495,44385.78833,
2023,11,NOV,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2023,11,NOV,ENGM,Oslo - Gardermoen,Norway,8476,7555,75,7480,81672.62,20799.09667,
2023,11,NOV,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2023,11,NOV,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2023,11,NOV,EPWA,Warszawa - Chopina,Poland,6522,5271,16,5255,57869.165,14045.585,
2023,11,NOV,LPFR,Faro,Portugal,1604,1459,37,1422,15659.28333,2365.83333,
2023,11,NOV,LPPR,Porto,Portugal,3637,2991,6,2985,35202.6375,10003.14583,
2023,11,NOV,LPPT,Lisbon,Portugal,8751,7268,11,7257,89743.78167,26311.435,
2023,11,NOV,LROP,Bucharest - Otopeni,Romania,4339,3041,13,3028,33164.60333,8589.84667,
2023,11,NOV,LZIB,Bratislava,Slovakia,782,406,106,300,3138.82,820.63,
2023,11,NOV,LJLJ,Ljubljana,Slovenia,885,646,1,645,7297.3975,1607.1025,
2023,11,NOV,GCFV,Fuerteventura,Spain,2076,1998,1,1997,24544.745,4758.08833,
2023,11,NOV,GCLP,Gran Canaria,Spain,5699,4257,63,4194,53100.90333,15749.31333,
2023,11,NOV,GCRR,Lanzarote,Spain,2846,2638,1,2637,32938.5575,6124.6925,
2023,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,3816,3382,96,3286,39037.53333,11812.4,
2023,11,NOV,GCXO,Tenerife North,Spain,3105,1468,0,1468,15823.67333,3358.77667,
2023,11,NOV,LEAL,Alicante,Spain,3468,3142,38,3104,36342.48333,8541.46667,
2023,11,NOV,LEBB,Bilbao,Spain,1748,1398,0,1398,16164.8775,3444.80583,
2023,11,NOV,LEBL,Barcelona,Spain,12445,10334,71,10263,119262.8325,32535.5675,
2023,11,NOV,LEIB,Ibiza,Spain,1313,788,5,783,8715.42583,2092.07417,
2023,11,NOV,LEMD,Madrid - Barajas,Spain,15719,12665,71,12594,148271.92667,32946.37333,
2023,11,NOV,LEMG,Málaga,Spain,5434,4655,28,4627,58774.82583,16551.84083,
2023,11,NOV,LEPA,Palma de Mallorca,Spain,4824,3507,12,3495,40731.21667,6147.66667,
2023,11,NOV,LEVC,Valencia,Spain,2893,2353,0,2353,27284.28667,5199.18,
2023,11,NOV,LEZL,Sevilla,Spain,2535,1971,0,1971,21901.58333,3362.58333,
2023,11,NOV,ESGG,Göteborg,Sweden,1942,1477,50,1427,15501.84,3844.42667,
2023,11,NOV,ESSA,Stockholm - Arlanda,Sweden,7276,6002,0,6002,68039.73417,12670.9825,
2023,11,NOV,LSGG,Geneva,Switzerland,5771,4889,0,4889,57277.45833,14043.00833,
2023,11,NOV,LSZH,Zürich,Switzerland,9081,7846,31,7815,95478.97,26754.43,
2023,11,NOV,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2023,11,NOV,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2023,11,NOV,LTFM,Istanbul,Türkiye,19566,13288,75,13213,171146.09417,64854.5725,
2023,11,NOV,EGBB,Birmingham,United Kingdom,3086,2736,0,2736,32445.285,7078.68167,
2023,11,NOV,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,11,NOV,EGGD,Bristol,United Kingdom,2412,1840,0,1840,21733.69417,4160.90583,
2023,11,NOV,EGGW,London - Luton,United Kingdom,4463,3435,9,3426,45418.72333,10363.51,
2023,11,NOV,EGKK,London - Gatwick,United Kingdom,8322,6765,26,6739,87751.49,22441.52667,
2023,11,NOV,EGLC,London - City,United Kingdom,2284,2220,76,2144,22437.57,4475.06333,
2023,11,NOV,EGLL,London - Heathrow,United Kingdom,18864,16531,38,16493,220789.93667,128518.33,
2023,11,NOV,EGNT,Newcastle,United Kingdom,1657,1202,117,1085,12773.47583,2438.04083,
2023,11,NOV,EGPD,Aberdeen,United Kingdom,1665,1408,2,1406,16041.11667,4002.41667,
2023,11,NOV,EGPF,Glasgow,United Kingdom,2531,2086,49,2037,24522.47,5157.71333,
2023,11,NOV,EGPH,Edinburgh,United Kingdom,4123,3383,6,3377,41051.6775,7907.422500000001,
2023,11,NOV,EGSS,London - Stansted,United Kingdom,7153,5484,15,5469,69236.68833,12728.295,
2023,12,DEC,LOWW,Vienna,Austria,8837,7482,0,7482,82708.24167,21611.90833,
2023,12,DEC,EBBR,Brussels,Belgium,7214,5715,37,5678,63511.39417,15516.0225,
2023,12,DEC,EBCI,Brussels - Charleroi,Belgium,2693,1928,13,1915,21177.4,4458.4000000000005,
2023,12,DEC,LBSF,Sofia,Bulgaria,2416,1888,53,1835,20407.36833,4912.24833,
2023,12,DEC,LDZA,Zagreb,Croatia,1785,1490,25,1465,16494.17083,3944.27917,
2023,12,DEC,LKPR,Prague,Czech Republic,4489,3751,77,3674,41918.8725,12201.71083,
2023,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,8294,6833,86,6747,79409.83167,15969.40167,
2023,12,DEC,EETN,Tallinn,Estonia,1428,766,13,753,8127.52667,1826.94,
2023,12,DEC,EFHK,Helsinki - Vantaa,Finland,6015,4079,51,4028,41491.53083,8821.38583,
2023,12,DEC,LFBO,Toulouse-Blagnac,France,2738,2316,36,2280,27081.49917,4741.5175,
2023,12,DEC,LFLL,Lyon-Saint-Exupéry,France,3708,3140,13,3127,35129.275,6040.925,
2023,12,DEC,LFML,Marseille-Provence,France,3555,2852,6,2846,25556.72167,9930.57833,
