YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2019,09,SEP,LHBP,Budapest - Ferihegy,Hungary,5682,4498,201,4297,52606.745,9651.58833,
2019,09,SEP,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2019,09,SEP,EICK,Cork,Ireland,2265,824,89,735,7827.88833,1441.01167,
2019,09,SEP,EIDW,Dublin,Ireland,10925,8398,0,8398,92563.51917,57215.28083,
2019,09,SEP,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2019,09,SEP,LICC,Catania,Italy,3730,3262,39,3223,34410.38833,13159.845000000001,
2019,09,SEP,LIMC,Milan - Malpensa,Italy,13818,11229,3,11226,117656.01667,69771.73333,
2019,09,SEP,LIME,Bergamo,Italy,4562,3478,76,3402,39846.8,10165.41667,
2019,09,SEP,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2019,09,SEP,LIML,Milan - Linate,Italy,,,,,,,NO DATA RECEIVED
2019,09,SEP,LIPE,Bologna,Italy,,,,,,,NO PREVIOUS RSLT
2019,09,SEP,LIPZ,Venice,Italy,4854,4052,28,4024,39785.6,14725.85,
2019,09,SEP,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2019,09,SEP,LIRF,Rome - Fiumicino,Italy,14037,12353,0,12353,132339.29,42078.29333,
2019,09,SEP,LIRN,Naples,Italy,4273,3447,44,3403,35777.075,13608.89167,
2019,09,SEP,EVRA,Riga,Latvia,3944,2766,6,2760,31035.16333,7593.67,
2019,09,SEP,EYVI,Vilnius,Lithuania,2163,1602,16,1586,16401.01417,4454.0525,
2019,09,SEP,ELLX,Luxembourg,Luxembourg,3947,2762,0,2762,31246.30833,5197.15833,
2019,09,SEP,LMML,Malta,Malta,3386,2134,36,2098,21406.0825,7607.23417,
2019,09,SEP,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2019,09,SEP,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2019,09,SEP,EHAM,Amsterdam - Schiphol,Netherlands,22887,19461,97,19364,233821.45167,54690.515,
2019,09,SEP,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2019,09,SEP,ENGM,Oslo - Gardermoen,Norway,11610,9894,41,9853,110439.74667,24426.40333,
2019,09,SEP,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2019,09,SEP,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2019,09,SEP,EPWA,Warszawa - Chopina,Poland,8806,7187,7,7180,82334.01167,26243.105,
2019,09,SEP,LPFR,Faro,Portugal,3508,3150,26,3124,35529.83333,4817.16667,
2019,09,SEP,LPPR,Porto,Portugal,4545,3607,33,3574,41888.95333,12163.48,
2019,09,SEP,LPPT,Lisbon,Portugal,9999,7979,33,7946,101508.30333,36504.46333,
2019,09,SEP,LROP,Bucharest - Otopeni,Romania,5570,3888,155,3733,38685.1875,8919.52917,
2019,09,SEP,LZIB,Bratislava,Slovakia,1501,867,68,799,8169.78083,1697.48583,
2019,09,SEP,LJLJ,Ljubljana,Slovenia,1493,995,2,993,10580.53,2697.33667,
2019,09,SEP,GCFV,Fuerteventura,Spain,1896,1799,1,1798,21115.03333,4603.31667,
2019,09,SEP,GCLP,Gran Canaria,Spain,4761,3134,57,3077,37977.255,11555.62833,
2019,09,SEP,GCRR,Lanzarote,Spain,2507,2322,4,2318,27827.26667,5353.48333,
2019,09,SEP,GCTS,Tenerife Sur - Reina Sofia,Spain,2494,2018,13,2005,23885.76583,3816.8675000000003,
2019,09,SEP,GCXO,Tenerife North,Spain,3093,1500,0,1500,15698.48333,2654.13333,
2019,09,SEP,LEAL,Alicante,Spain,4963,4059,9,4050,48759.91833,12994.88167,
2019,09,SEP,LEBB,Bilbao,Spain,2336,1808,24,1784,19758.2825,4160.73417,
2019,09,SEP,LEBL,Barcelona,Spain,15881,12732,32,12700,157898.49083,57964.37583,
2019,09,SEP,LEIB,Ibiza,Spain,4616,3504,26,3478,41518.58333,9761.88333,
2019,09,SEP,LEMD,Madrid - Barajas,Spain,18405,14982,44,14938,178404.96833,43057.065,
2019,09,SEP,LEMG,Málaga,Spain,6904,5548,110,5438,62472.71417,13630.18583,
2019,09,SEP,LEPA,Palma de Mallorca,Spain,12730,9915,22,9893,117804.4825,29913.55083,
2019,09,SEP,LEVC,Valencia,Spain,3341,2636,0,2636,31477.14833,5844.035,
2019,09,SEP,LEZL,Sevilla,Spain,2717,2127,1,2126,23268.05167,3969.23167,
2019,09,SEP,ESGG,Göteborg,Sweden,3187,2615,67,2548,27175.61333,6763.85333,
2019,09,SEP,ESSA,Stockholm - Arlanda,Sweden,10734,9130,0,9130,105519.01917,24352.68083,
2019,09,SEP,LSGG,Geneva,Switzerland,7837,6589,0,6589,78808.66667,22451.81667,
2019,09,SEP,LSZH,Zürich,Switzerland,12170,10302,37,10265,123369.8975,40558.06917,
2019,09,SEP,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2019,09,SEP,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2019,09,SEP,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2019,09,SEP,EGBB,Birmingham,United Kingdom,5029,3883,0,3883,47489.2775,9385.1725,
2019,09,SEP,EGCC,Manchester,United Kingdom,9791,7481,29,7452,89831.04000000001,24717.61,
2019,09,SEP,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2019,09,SEP,EGGW,London - Luton,United Kingdom,6532,5120,30,5090,67360.6575,18117.87583,
2019,09,SEP,EGKK,London - Gatwick,United Kingdom,13071,9799,0,9799,126465.91833,80985.715,
2019,09,SEP,EGLC,London - City,United Kingdom,3680,3528,62,3466,37949.26667,8756.300000000001,
2019,09,SEP,EGLL,London - Heathrow,United Kingdom,19527,17000,31,16969,238190.185,112038.84833,
2019,09,SEP,EGNT,Newcastle,United Kingdom,2565,1670,41,1629,18522.03333,3379.53333,
2019,09,SEP,EGPD,Aberdeen,United Kingdom,2304,2023,1,2022,21955.78,8126.30333,
2019,09,SEP,EGPF,Glasgow,United Kingdom,3827,3000,8,2992,35972.0925,7960.757500000001,
2019,09,SEP,EGPH,Edinburgh,United Kingdom,5946,4802,20,4782,57120.18667,14266.98,
2019,09,SEP,EGSS,London - Stansted,United Kingdom,9105,6775,4,6771,89352.03333,22383.93333,
2019,10,OCT,LOWW,Vienna,Austria,12575,10753,1,10752,119884.57583,40400.57417,
2019,10,OCT,EBBR,Brussels,Belgium,10298,8170,19,8151,90633.84,22247.69333,
2019,10,OCT,EBCI,Brussels - Charleroi,Belgium,3069,1954,16,1938,21102.6975,4353.21917,
2019,10,OCT,LBSF,Sofia,Bulgaria,2598,1904,40,1864,19945.51167,3908.98833,
2019,10,OCT,LDZA,Zagreb,Croatia,2023,1646,61,1585,17586.432500000003,4337.4175000000005,
2019,10,OCT,LKPR,Prague,Czech Republic,6683,5694,52,5642,63171.485,19025.19833,
2019,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,11917,9831,117,9714,110126.12083,26583.37917,
2019,10,OCT,EETN,Tallinn,Estonia,2078,1230,11,1219,12155.21667,3486.7000000000003,
2019,10,OCT,EFHK,Helsinki - Vantaa,Finland,8920,5819,54,5765,60538.16167,15794.03833,
2019,10,OCT,LFBO,Toulouse-Blagnac,France,,,,,,,NO PREVIOUS RSLT
2019,10,OCT,LFLL,Lyon-Saint-Exupéry,France,5103,4327,56,4271,48311.523330000004,9053.67667,
2019,10,OCT,LFML,Marseille-Provence,France,4861,3744,113,3631,32049.03333,13376.13333,
2019,10,OCT,LFMN,Nice-Côte d’Azur,France,6151,5488,6,5482,64119.525,21167.10833,
2019,10,OCT,LFPG,Paris - Charles-de-Gaulle,France,22647,18345,150,18195,241197.15,47347.68333,
2019,10,OCT,LFPO,Paris - Orly,France,9482,7972,48,7924,101931.26667,24895.46667,
2019,10,OCT,LFSB,Bâle-Mulhouse,France,3768,3012,3,3009,34038.58917,7906.8275,
2019,10,OCT,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2019,10,OCT,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2019,10,OCT,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2019,10,OCT,EDDB,Berlin - Brandenburg,Germany,4157,3066,0,3066,35770.4475,5830.81917,
2019,10,OCT,EDDC,Dresden,Germany,936,816,76,740,8094.80083,1613.66583,
2019,10,OCT,EDDE,Erfurt,Germany,394,90,90,0,,,NO REF FLIGHT
2019,10,OCT,EDDF,Frankfurt,Germany,22971,20483,43,20440,262336.69833,66507.685,
2019,10,OCT,EDDG,Muenster-Osnabrueck,Germany,1512,436,30,406,4482.45,950.36667,
2019,10,OCT,EDDH,Hamburg,Germany,7113,6175,88,6087,76194.71833,16061.065,
2019,10,OCT,EDDK,Cologne-Bonn,Germany,6902,4200,108,4092,48372.70333,10084.64667,
2019,10,OCT,EDDL,Dusseldorf,Germany,10699,9098,1,9097,105290.86,32430.84,
2019,10,OCT,EDDM,Munich,Germany,18787,16766,0,16766,201647.02667,57259.37333,
2019,10,OCT,EDDN,Nuremberg,Germany,3013,1566,0,1566,18218.53,3503.75333,
2019,10,OCT,EDDP,Leipzig-Halle,Germany,3668,1521,51,1470,16514.01333,2798.18667,
2019,10,OCT,EDDR,Saarbruecken,Germany,422,260,122,138,1364.2,375.73333,
2019,10,OCT,EDDS,Stuttgart,Germany,6751,4846,0,4846,55816.25,11192.08333,
2019,10,OCT,EDDT,Berlin - Tegel,Germany,8657,7787,84,7703,88702.61417,17163.16917,
2019,10,OCT,EDDV,Hanover,Germany,3706,2138,93,2045,22059.01083,4317.03917,
2019,10,OCT,EDDW,Bremen,Germany,1965,1184,79,1105,12592.64083,2298.95917,
2019,10,OCT,LGAV,Athens,Greece,9604,7238,4,7234,82150.66583,19853.25083,
2019,10,OCT,LHBP,Budapest - Ferihegy,Hungary,5636,4388,65,4323,52120.01583,8808.317500000001,
2019,10,OCT,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2019,10,OCT,EICK,Cork,Ireland,2137,720,80,640,6876.4000000000005,2007.53333,
2019,10,OCT,EIDW,Dublin,Ireland,10508,8227,103,8124,90639.40417,37828.22917,
2019,10,OCT,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2019,10,OCT,LICC,Catania,Italy,3221,2814,35,2779,29629.57667,12286.35667,
2019,10,OCT,LIMC,Milan - Malpensa,Italy,12373,9896,5,9891,106035.83333,50311.55,
2019,10,OCT,LIME,Bergamo,Italy,4289,3286,119,3167,37146.21667,9224.93333,
2019,10,OCT,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2019,10,OCT,LIML,Milan - Linate,Italy,860,569,0,569,5718.08333,1226.53333,
2019,10,OCT,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2019,10,OCT,LIPZ,Venice,Italy,4319,3657,3,3654,36437.88333,12493.65,
2019,10,OCT,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2019,10,OCT,LIRF,Rome - Fiumicino,Italy,13203,11712,0,11712,123705.46833,44450.04833,
2019,10,OCT,LIRN,Naples,Italy,3816,3105,33,3072,32565.45167,11682.565,
2019,10,OCT,EVRA,Riga,Latvia,3865,2739,11,2728,30738.11167,6710.405000000001,
2019,10,OCT,EYVI,Vilnius,Lithuania,2250,1682,16,1666,17320.24167,4619.325,
2019,10,OCT,ELLX,Luxembourg,Luxembourg,3887,2677,0,2677,30246.93583,6589.547500000001,
2019,10,OCT,LMML,Malta,Malta,3319,2103,29,2074,21378.4325,7197.33417,
2019,10,OCT,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2019,10,OCT,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2019,10,OCT,EHAM,Amsterdam - Schiphol,Netherlands,23049,19831,79,19752,240303.7625,62372.47083,
2019,10,OCT,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2019,10,OCT,ENGM,Oslo - Gardermoen,Norway,11523,9892,60,9832,110305.72833,24687.32167,
2019,10,OCT,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2019,10,OCT,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2019,10,OCT,EPWA,Warszawa - Chopina,Poland,8553,6979,35,6944,80605.51667,26701.11667,
2019,10,OCT,LPFR,Faro,Portugal,3061,2794,22,2772,31507.96333,4698.08667,
2019,10,OCT,LPPR,Porto,Portugal,4426,3474,37,3437,41419.43417,12205.96583,
2019,10,OCT,LPPT,Lisbon,Portugal,9711,7636,45,7591,94709.93333,32276.11667,
2019,10,OCT,LROP,Bucharest - Otopeni,Romania,5253,3549,7,3542,36393.04333,8000.99,
2019,10,OCT,LZIB,Bratislava,Slovakia,1167,623,95,528,5597.56667,1341.58333,
2019,10,OCT,LJLJ,Ljubljana,Slovenia,885,628,1,627,6638.7125000000005,1880.12083,
2019,10,OCT,GCFV,Fuerteventura,Spain,1948,1812,0,1812,21289.03333,4527.93333,
2019,10,OCT,GCLP,Gran Canaria,Spain,5102,3348,17,3331,41319.66917,13623.3475,
2019,10,OCT,GCRR,Lanzarote,Spain,2470,2200,23,2177,26219.65,4900.3,
2019,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,2832,2280,36,2244,26698.98333,4707.03333,
2019,10,OCT,GCXO,Tenerife North,Spain,3116,1368,1,1367,14553.34667,2894.23667,
2019,10,OCT,LEAL,Alicante,Spain,4693,3860,53,3807,45410.8175,10150.81583,
2019,10,OCT,LEBB,Bilbao,Spain,2246,1724,30,1694,18061.30083,5668.19917,
2019,10,OCT,LEBL,Barcelona,Spain,15263,12133,2,12131,145694.69667,45769.50333,
2019,10,OCT,LEIB,Ibiza,Spain,3145,2377,9,2368,26876.66667,4769.16667,
2019,10,OCT,LEMD,Madrid - Barajas,Spain,18399,14797,24,14773,176810.14667,45097.20333,
2019,10,OCT,LEMG,Málaga,Spain,6495,5161,41,5120,61242.04917,14547.28417,
2019,10,OCT,LEPA,Palma de Mallorca,Spain,10714,8311,11,8300,95798.475,19858.575,
2019,10,OCT,LEVC,Valencia,Spain,3326,2603,0,2603,30665.34,5262.92667,
2019,10,OCT,LEZL,Sevilla,Spain,2741,2109,0,2109,22799.11667,3865.88333,
2019,10,OCT,ESGG,Göteborg,Sweden,3110,2566,72,2494,26570.70917,6442.4575,
2019,10,OCT,ESSA,Stockholm - Arlanda,Sweden,10530,9004,42,8962,102983.3175,25087.11583,
2019,10,OCT,LSGG,Geneva,Switzerland,7536,6423,0,6423,74552.23167,20837.96833,
2019,10,OCT,LSZH,Zürich,Switzerland,11980,10200,25,10175,121602.385,40943.99833,
2019,10,OCT,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2019,10,OCT,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2019,10,OCT,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2019,10,OCT,EGBB,Birmingham,United Kingdom,4729,3772,0,3772,46983.115,9764.335000000001,
2019,10,OCT,EGCC,Manchester,United Kingdom,8868,7108,312,6796,82201.07583,22850.39083,
2019,10,OCT,EGGD,Bristol,United Kingdom,3207,2270,711,1559,18434.27167,4041.27833,
2019,10,OCT,EGGW,London - Luton,United Kingdom,6407,4978,37,4941,65626.34333,16826.15667,
2019,10,OCT,EGKK,London - Gatwick,United Kingdom,12212,9513,23,9490,122662.73333,59628.93333,
2019,10,OCT,EGLC,London - City,United Kingdom,,,,,,,NO PREVIOUS RSLT
2019,10,OCT,EGLL,London - Heathrow,United Kingdom,20681,18115,50,18065,257302.16667,139790.8,
2019,10,OCT,EGNT,Newcastle,United Kingdom,2332,1576,97,1479,16508.135000000002,3427.89833,
2019,10,OCT,EGPD,Aberdeen,United Kingdom,2405,2121,2,2119,23264.18583,7298.88083,
2019,10,OCT,EGPF,Glasgow,United Kingdom,3683,2974,22,2952,34978.6825,8017.6675000000005,
2019,10,OCT,EGPH,Edinburgh,United Kingdom,5909,4864,30,4834,56849.2175,14503.41583,
2019,10,OCT,EGSS,London - Stansted,United Kingdom,8781,6673,14,6659,88034.90000000001,21602.76667,
2019,11,NOV,LOWW,Vienna,Austria,11053,9479,35,9444,103800.19333,36332.70667,
2019,11,NOV,EBBR,Brussels,Belgium,9036,7300,303,6997,77310.15917,17125.4575,
2019,11,NOV,EBCI,Brussels - Charleroi,Belgium,2433,1551,14,1537,16560.86,3147.97333,
2019,11,NOV,LBSF,Sofia,Bulgaria,2259,1772,42,1730,17815.18417,4651.8325,
2019,11,NOV,LDZA,Zagreb,Croatia,1671,1414,19,1395,15538.3525,3839.76417,
2019,11,NOV,LKPR,Prague,Czech Republic,5542,4799,0,4799,53793.74667,14134.13667,
2019,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,10229,8450,125,8325,93626.41583,20213.13417,
2019,11,NOV,EETN,Tallinn,Estonia,1665,1006,17,989,9811.36083,2138.9225,
2019,11,NOV,EFHK,Helsinki - Vantaa,Finland,8037,5419,52,5367,56355.39333,15146.94,
2019,11,NOV,LFBO,Toulouse-Blagnac,France,,,,,,,NO PREVIOUS RSLT
2019,11,NOV,LFLL,Lyon-Saint-Exupéry,France,4193,3675,352,3323,37466.1775,7461.00583,
2019,11,NOV,LFML,Marseille-Provence,France,4183,3211,28,3183,28164.335,11721.83167,
2019,11,NOV,LFMN,Nice-Côte d’Azur,France,4332,3895,0,3895,44261.38833,15879.96167,
2019,11,NOV,LFPG,Paris - Charles-de-Gaulle,France,19644,15726,120,15606,208210.33083,35358.3025,
2019,11,NOV,LFPO,Paris - Orly,France,8353,7197,5,7192,92625.86667,20452.58333,
2019,11,NOV,LFSB,Bâle-Mulhouse,France,2711,2185,0,2185,24371.16917,5439.01417,
2019,11,NOV,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2019,11,NOV,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2019,11,NOV,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2019,11,NOV,EDDB,Berlin - Brandenburg,Germany,3387,2576,0,2576,29832.13167,4858.385,
2019,11,NOV,EDDC,Dresden,Germany,794,696,51,645,7040.86333,1414.20333,
2019,11,NOV,EDDE,Erfurt,Germany,268,44,44,0,,,NO REF FLIGHT
2019,11,NOV,EDDF,Frankfurt,Germany,19385,17390,32,17358,222016.30917,51759.49083,
2019,11,NOV,EDDG,Muenster-Osnabrueck,Germany,1275,458,42,416,4573.94667,932.03667,
2019,11,NOV,EDDH,Hamburg,Germany,5636,5130,63,5067,63762.19,12216.26,
2019,11,NOV,EDDK,Cologne-Bonn,Germany,5216,3324,53,3271,38824.21667,7103.6500000000005,
2019,11,NOV,EDDL,Dusseldorf,Germany,8176,7320,3,7317,83627.7,17314.36667,
2019,11,NOV,EDDM,Munich,Germany,15838,14047,0,14047,168787.4375,42461.8125,
2019,11,NOV,EDDN,Nuremberg,Germany,2244,1406,0,1406,16218.47667,3192.09,
2019,11,NOV,EDDP,Leipzig-Halle,Germany,3178,1296,86,1210,13504.65917,2386.87417,
2019,11,NOV,EDDR,Saarbruecken,Germany,294,188,75,113,1109.66,260.50667,
2019,11,NOV,EDDS,Stuttgart,Germany,5360,4073,0,4073,46721.91333,8442.30333,
2019,11,NOV,EDDT,Berlin - Tegel,Germany,7024,6411,61,6350,71940.93000000001,13013.77,
2019,11,NOV,EDDV,Hanover,Germany,2594,1682,167,1515,16459.84833,3596.86833,
2019,11,NOV,EDDW,Bremen,Germany,1488,915,65,850,9514.70167,1771.53167,
2019,11,NOV,LGAV,Athens,Greece,7121,5776,18,5758,64218.19833,15102.06833,
2019,11,NOV,LHBP,Budapest - Ferihegy,Hungary,4966,3870,181,3689,43196.2225,9044.59417,
2019,11,NOV,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2019,11,NOV,EICK,Cork,Ireland,1957,610,51,559,5900.375,1962.85833,
2019,11,NOV,EIDW,Dublin,Ireland,8490,7011,2,7009,79703.60083,22909.24917,
2019,11,NOV,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2019,11,NOV,LICC,Catania,Italy,2326,2032,22,2010,21173.23333,7262.75,
2019,11,NOV,LIMC,Milan - Malpensa,Italy,8124,6717,0,6717,72713.81833,26192.84833,
2019,11,NOV,LIME,Bergamo,Italy,3633,2818,198,2620,31138.16667,8656.68333,
2019,11,NOV,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2019,11,NOV,LIML,Milan - Linate,Italy,4556,3992,0,3992,40308.16667,11137.28333,
2019,11,NOV,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2019,11,NOV,LIPZ,Venice,Italy,3012,2590,28,2562,25914.19917,7286.2675,
2019,11,NOV,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2019,11,NOV,LIRF,Rome - Fiumicino,Italy,11193,10037,0,10037,105119.86667,43496.53333,
2019,11,NOV,LIRN,Naples,Italy,2795,2336,24,2312,25111.98167,10388.85167,
2019,11,NOV,EVRA,Riga,Latvia,3182,2339,2,2337,26416.072500000002,6725.39417,
2019,11,NOV,EYVI,Vilnius,Lithuania,1845,1469,10,1459,15327.8325,4188.90083,
2019,11,NOV,ELLX,Luxembourg,Luxembourg,3451,2545,0,2545,28600.62167,7641.81167,
2019,11,NOV,LMML,Malta,Malta,2473,1623,28,1595,16596.59167,7076.29167,
2019,11,NOV,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2019,11,NOV,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2019,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,19658,17278,60,17218,209636.52667,50855.60667,
2019,11,NOV,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2019,11,NOV,ENGM,Oslo - Gardermoen,Norway,10223,8937,61,8876,98773.33917,26155.14417,
2019,11,NOV,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2019,11,NOV,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2019,11,NOV,EPWA,Warszawa - Chopina,Poland,7667,6330,11,6319,73038.08,21963.00333,
2019,11,NOV,LPFR,Faro,Portugal,1292,1161,42,1119,12685.32333,2019.39333,
2019,11,NOV,LPPR,Porto,Portugal,3664,3046,7,3039,36799.96333,11752.00333,
2019,11,NOV,LPPT,Lisbon,Portugal,8396,7011,74,6937,85212.67667,26061.22333,
2019,11,NOV,LROP,Bucharest - Otopeni,Romania,4710,3324,153,3171,32922.82917,8650.35417,
2019,11,NOV,LZIB,Bratislava,Slovakia,904,581,181,400,4180.75167,1042.83167,
2019,11,NOV,LJLJ,Ljubljana,Slovenia,776,668,0,668,7133.24833,2132.61833,
2019,11,NOV,GCFV,Fuerteventura,Spain,1770,1678,1,1677,19741.68333,4809.33333,
2019,11,NOV,GCLP,Gran Canaria,Spain,4876,3647,43,3604,45144.12333,15365.24333,
2019,11,NOV,GCRR,Lanzarote,Spain,2185,2047,15,2032,24498.26667,4981.86667,
2019,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,2783,2395,59,2336,27779.100000000002,6405.33333,
2019,11,NOV,GCXO,Tenerife North,Spain,2733,1319,0,1319,13980.3875,2359.89583,
2019,11,NOV,LEAL,Alicante,Spain,3172,2856,98,2758,32333.15,7679.71667,
2019,11,NOV,LEBB,Bilbao,Spain,1700,1360,22,1338,14665.59333,4726.29,
2019,11,NOV,LEBL,Barcelona,Spain,11728,9822,71,9751,115869.03333,31391.73333,
2019,11,NOV,LEIB,Ibiza,Spain,1086,721,1,720,8140.56667,1834.8500000000001,
2019,11,NOV,LEMD,Madrid - Barajas,Spain,15875,13333,27,13306,160442.5675,49323.24917,
2019,11,NOV,LEMG,Málaga,Spain,4259,3588,5,3583,45556.06167,12161.155,
2019,11,NOV,LEPA,Palma de Mallorca,Spain,4212,3173,53,3120,36041.17417,6110.092500000001,
2019,11,NOV,LEVC,Valencia,Spain,2649,2256,0,2256,26290.74917,4905.15083,
2019,11,NOV,LEZL,Sevilla,Spain,2267,1877,0,1877,20249.06417,3690.3525,
2019,11,NOV,ESGG,Göteborg,Sweden,2668,2207,70,2137,22525.12417,5373.0425000000005,
2019,11,NOV,ESSA,Stockholm - Arlanda,Sweden,9154,8001,0,8001,91648.38333,21723.15,
2019,11,NOV,LSGG,Geneva,Switzerland,6302,5381,0,5381,62051.05583,15131.4775,
2019,11,NOV,LSZH,Zürich,Switzerland,9886,8524,22,8502,100345.39583,28117.0375,
2019,11,NOV,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2019,11,NOV,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2019,11,NOV,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2019,11,NOV,EGBB,Birmingham,United Kingdom,3663,3218,0,3218,39588.13083,7676.4525,
2019,11,NOV,EGCC,Manchester,United Kingdom,6872,5830,195,5635,67667.625,18972.69167,
2019,11,NOV,EGGD,Bristol,United Kingdom,2363,1880,2,1878,21956.33083,4799.21917,
2019,11,NOV,EGGW,London - Luton,United Kingdom,4702,3795,28,3767,49889.11667,10272.06667,
2019,11,NOV,EGKK,London - Gatwick,United Kingdom,9234,7708,0,7708,99539.87667,22820.65667,
2019,11,NOV,EGLC,London - City,United Kingdom,3372,3239,139,3100,35718.13333,7539.81667,
2019,11,NOV,EGLL,London - Heathrow,United Kingdom,19073,16815,35,16780,241841.025,104355.34167,
2019,11,NOV,EGNT,Newcastle,United Kingdom,1694,1306,161,1145,12384.48,2715.53667,
2019,11,NOV,EGPD,Aberdeen,United Kingdom,2049,1846,2,1844,19996.55833,6072.0250000000005,
2019,11,NOV,EGPF,Glasgow,United Kingdom,3033,2584,40,2544,29589.010000000002,6681.25667,
2019,11,NOV,EGPH,Edinburgh,United Kingdom,4839,4153,24,4129,47639.48167,10978.785,
2019,11,NOV,EGSS,London - Stansted,United Kingdom,6938,5465,12,5453,71645.2,13279.36667,
2019,12,DEC,LOWW,Vienna,Austria,10992,9407,50,9357,104029.54000000001,34472.94333,
2019,12,DEC,EBBR,Brussels,Belgium,8738,7051,103,6948,76568.50583,19266.99417,
2019,12,DEC,EBCI,Brussels - Charleroi,Belgium,2531,1625,13,1612,17428.40833,3572.55833,
2019,12,DEC,LBSF,Sofia,Bulgaria,2323,1834,33,1801,19247.675000000003,5484.2750000000005,
2019,12,DEC,LDZA,Zagreb,Croatia,1672,1388,22,1366,15209.08583,4139.78083,
2019,12,DEC,LKPR,Prague,Czech Republic,5611,4853,3,4850,54541.21833,14881.115,
2019,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,9460,7873,55,7818,89325.7525,21646.1475,
2019,12,DEC,EETN,Tallinn,Estonia,1631,987,15,972,9686.03333,3034.98333,
2019,12,DEC,EFHK,Helsinki - Vantaa,Finland,8146,5519,60,5459,58886.79167,15180.85833,
2019,12,DEC,LFBO,Toulouse-Blagnac,France,,,,,,,NO PREVIOUS RSLT
2019,12,DEC,LFLL,Lyon-Saint-Exupéry,France,4322,3680,95,3585,40330.18333,8082.06667,
2019,12,DEC,LFML,Marseille-Provence,France,4078,3071,0,3071,27185.7025,10902.3975,
2019,12,DEC,LFMN,Nice-Côte d’Azur,France,4351,3923,0,3923,45422.77583,13756.5575,
